Part#|Plant|Warehouse|Inv. Lov|Box Unit|Dept|Stock Date
000000007297101330|1815|181|OBREGON|750.000|E|20260202
000000000071236060|1815|181|C0124|1300.000|E|20260202
000000000071236060|1815|181|C0124|1300.000|E|20260202
000000000071236060|1815|181|C0124|1300.000|E|20260202
000000007283646940|1815|181|5116|936.000|E|20260203
000000007283646940|1815|181|5116|936.000|E|20260203
000000007298482630|1815|181|OBREGON|1440.000|E|20260202
000000007283374160|1815|181|TUXTLA-SIL|4212.000|E|20260203
000000007287357910|1815|181|TUXTLA-SIL|11781.000|E|20260202
000000007283374040|1815|181|TUXTLA-SIL|5670.000|E|20260202
000000007287199240|1815|181|TUXTLA-SIL|1944.000|E|20260202
000000007174272130|1815|181|OBREGON|6000.000|E|20260202
000000007283344040|1815|181|OBREGON|3240.000|E|20260202
000000000071742054|1815|181|OBREGON|464.000|E|20260202
000000007172179830|1815|181|BAJIO|1950.000|E|20260203
000000007283644740|1815|181|BAJIO|3432.000|E|20260202
000000007288729530|1815|181|BAJIO|1050.000|E|20260202
000000007289873230|1815|181|BAJIO|2304.000|E|20260202
000000007297009330|1815|181|NICARAGUA|1650.000|E|20260203
000000007287204730|1815|181|NICARAGUA|4851.000|E|20260203
000000007283646640|1815|181|NICARAGUA|1540.000|E|20260202
000000007283310810|1815|181|NICARAGUA|4032.000|E|20260202
000000007297101330|1815|181|NICARAGUA|750.000|E|20260202
000000007287837840|1815|181|5116|1404.000|E|20260203
000000007287837840|1815|181|1306|1404.000|E|20260203
000000007289551930|1815|181|YEMEA|6480.000|E|20260202
000000007283645940|1815|181|YEMEA|1040.000|E|20260202
000000007298273530|1815|181|YEMEA|2160.000|E|20260202
000000007288729530|1815|181|OBREGON|1050.000|E|20260203
000000007283646940|1815|181|5116|936.000|E|20260203
000000007283646940|1815|181|5116|936.000|E|20260203
000000007297009330|1815|181|NICARAGUA|4050.000|E|20260203
000000007297527130|1815|181|NICARAGUA|3072.000|E|20260203
000000007287204730|1815|181|NICARAGUA|2079.000|E|20260203
000000000071742054|1815|181|OBREGON|1136.000|E|20260202
000000007287981410|1815|181|5173|486.000|E|20260130
000000007287574030|1815|181|HOLD9|1260.000|E|20260131
000000007287574030|1815|181|HOLD9|1260.000|E|20260131
000000007298334040|1815|181|0007499120|288.000|E|20260131
000000007283945030|1815|181|0007498635|70.000|E|20260131
000000007287574030|1815|181|HOLD9|1260.000|E|20260131
000000007225960960|1815|181|FG101|336.000|E|20260130
000000007225960960|1815|181|FG101|336.000|E|20260131
000000007287204730|1815|181|FG101|693.000|E|20260131
000000007283321430|1815|181|FG101|384.000|E|20260131
000000007283321430|1815|181|FG101|384.000|E|20260131
000000000071231460|1815|181|FG101|5000.000|E|20260131
000000007283243330|1815|181|FG101|540.000|E|20260131
000000007287574030|1815|181|HOLD9|1260.000|E|20260131
000000007277117130|1815|181|0007535348|132.000|E|20260131
000000007287574030|1815|181|HOLD9|1260.000|E|20260131
000000000071474069|1815|181|NO-DEMANDA|3000.000|E|20260131
000000007287574030|1815|181|HOLD9|1260.000|E|20260201
000000007298100740|1815|181|0007499090|96.000|E|20260201
000000007298100740|1815|181|0007499090|96.000|E|20260201
000000007298100740|1815|181|0007499090|96.000|E|20260201
000000007385113351|1815|181|NO-DEMANDA|54.000|E|20260201
000000007385113351|1815|181|NO-DEMANDA|54.000|E|20260201
000000007385113351|1815|181|NO-DEMANDA|54.000|E|20260201
000000007283243330|1815|181|C0056|540.000|E|20260131
000000000070475344|1815|181|C0056|6016.000|E|20260201
000000000070475344|1815|181|C0056|6016.000|E|20260201
000000000071474069|1815|181|C0081|3000.000|E|20260131
000000000071474069|1815|181|C0081|3000.000|E|20260131
000000000071474069|1815|181|C0081|3000.000|E|20260131
000000007287574030|1815|181|UR1072|1260.000|E|20260201
000000007047534430|1815|181|C0040|6016.000|E|20260131
000000007047534430|1815|181|C0040|6016.000|E|20260131
000000007047534430|1815|181|C0040|6016.000|E|20260131
000000007047534430|1815|181|C0040|6016.000|E|20260131
000000007047534430|1815|181|C0040|6016.000|E|20260131
000000007047534430|1815|181|C0040|6016.000|E|20260131
000000007047534430|1815|181|C0040|6016.000|E|20260131
000000007047534430|1815|181|C0040|6016.000|E|20260131
000000007047534430|1815|181|C0040|6016.000|E|20260131
000000000070475344|1815|181|C0040|6016.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007287574030|1815|181|0007580640|1260.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385113351|1815|181|NO-DEMANDA|54.000|E|20260201
000000007385113351|1815|181|NO-DEMANDA|54.000|E|20260201
000000007283905230|1815|181|UR1752|770.000|E|20260201
000000007283374040|1815|181|1306|810.000|E|20260201
000000007283374040|1815|181|1306|810.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007283902940|1815|181|0007498583|770.000|E|20260201
000000007283374040|1815|181|1306|810.000|E|20260201
000000007047534430|1815|181|C0110|6016.000|E|20260131
000000007047534430|1815|181|C0110|6016.000|E|20260131
000000000071232865|1815|181|C0110|1500.000|E|20260201
000000007283905230|1815|181|UR1752|770.000|E|20260201
000000007283905230|1815|181|UR1752|770.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007298138230|1815|181|OBREGON|2176.000|E|20260201
000000007287049240|1815|181|OBREGON|5600.000|E|20260201
000000007297270710|1815|181|OBREGON|1950.000|E|20260201
000000007283905230|1815|181|UR1752|770.000|E|20260201
000000000071721610|1815|181|OBREGON|2500.000|E|20260201
000000000071721610|1815|181|OBREGON|2500.000|E|20260201
000000007283374040|1815|181|TUXTLA-SIL|5670.000|E|20260201
000000007298100130|1815|181|5116|96.000|E|20260201
000000007298100130|1815|181|5116|96.000|E|20260201
000000007298100130|1815|181|5116|96.000|E|20260201
000000007298100130|1815|181|5116|96.000|E|20260201
000000007298100130|1815|181|5116|96.000|E|20260201
000000007298100130|1815|181|5116|96.000|E|20260201
000000007298100130|1815|181|5116|96.000|E|20260201
000000007298100130|1815|181|5116|96.000|E|20260201
000000007298100130|1815|181|5116|96.000|E|20260201
000000007298100130|1815|181|5116|96.000|E|20260201
000000007385165751|1815|181|1072|54.000|E|20260201
000000007385113351|1815|181|NO-DEMANDA|54.000|E|20260201
000000007385113351|1815|181|NO-DEMANDA|54.000|E|20260201
000000007123754440|1815|181|C0124|770.000|E|20260201
000000007283374040|1815|181|BAJIO|810.000|E|20260201
000000007287204730|1815|181|YEMEA|5544.000|E|20260201
000000000071233010|1815|181|C0083|5000.000|E|20260126
000000007298100130|1815|181|C0083|96.000|E|20260126
000000007283646640|1815|181|C0083|1540.000|E|20260126
000000007289551930|1815|181|C0083|648.000|E|20260126
000000007289551930|1815|181|C0083|648.000|E|20260126
000000007289778240|1815|181|C0083|1386.000|E|20260126
000000007289551930|1815|181|C0083|648.000|E|20260126
000000007289460630|1815|181|0007572960|625.000|E|20260126
000000007283646640|1815|181|C0143|1540.000|E|20260126
000000007283592710|1815|181|C0143|486.000|E|20260126
000000007287204730|1815|181|C0143|693.000|E|20260126
000000007286986010|1815|181|C0143|720.000|E|20260126
000000000071233010|1815|181|C0143|5000.000|E|20260126
000000007283324340|1815|181|C0143|1260.000|E|20260126
000000000071233010|1815|181|C0143|5000.000|E|20260126
000000007289778240|1815|181|C0143|1386.000|E|20260126
000000007283324340|1815|181|C0143|1260.000|E|20260126
000000007286986010|1815|181|C0082|720.000|E|20260126
000000007298800340|1815|181|C0082|560.000|E|20260126
000000007289778240|1815|181|C0082|1386.000|E|20260126
000000007289552040|1815|181|C0082|648.000|E|20260126
000000007289552040|1815|181|C0082|648.000|E|20260126
000000007297800740|1815|181|C0043|560.000|E|20260127
000000007298800340|1815|181|C0043|560.000|E|20260126
000000007298800340|1815|181|C0043|560.000|E|20260126
000000007123756430|1815|181|C0043|770.000|E|20260127
000000007287204730|1815|181|C0043|693.000|E|20260127
000000007287204730|1815|181|C0043|693.000|E|20260127
000000000071479091|1815|181|C0140|5000.000|E|20260126
000000007283645840|1815|181|1072|770.000|E|20260127
000000000071735418|1815|181|1855|512.000|E|20260127
000000000071735418|1815|181|1855|512.000|E|20260127
000000000071735418|1815|181|1855|512.000|E|20260128
000000000071735418|1815|181|1855|512.000|E|20260128
000000000071735418|1815|181|1855|512.000|E|20260128
000000000071735418|1815|181|1855|512.000|E|20260128
000000000071735418|1815|181|1855|512.000|E|20260128
000000000071474069|1815|181|2005063|3000.000|E|20260128
000000000071474069|1815|181|2005063|3000.000|E|20260128
000000000071474069|1815|181|2005063|3000.000|E|20260128
000000000071735418|1815|181|1855|512.000|E|20260128
000000000071735418|1815|181|1855|512.000|E|20260128
000000007289729330|1815|181|0007538986|256.000|E|20260128
000000007287199030|1815|181|0007498720|324.000|E|20260128
000000007289729330|1815|181|0007538986|256.000|E|20260128
000000007283907880|1815|181|2005063|588.000|E|20260128
000000007283907880|1815|181|2005063|588.000|E|20260128
000000007283907880|1815|181|2005063|588.000|E|20260128
000000007289763030|1815|181|C0135|702.000|E|20260128
000000007287326030|1815|181|C0135|640.000|E|20260129
000000007289729330|1815|181|C0135|256.000|E|20260126
000000007283321430|1815|181|C0135|384.000|E|20260129
000000007283321430|1815|181|C0135|384.000|E|20260129
000000007283321430|1815|181|C0135|384.000|E|20260129
000000007298491630|1815|181|C0135|96.000|E|20260129
000000007289729330|1815|181|0007538986|256.000|E|20260129
000000007283907880|1815|181|2005063|588.000|E|20260128
000000007283907630|1815|181|2005063|588.000|E|20260127
000000007283907630|1815|181|2005063|588.000|E|20260127
000000007283907630|1815|181|2005063|588.000|E|20260127
000000007287361610|1815|181|0007498759|695.000|E|20260129
000000007298100130|1815|181|C0145|96.000|E|20260129
000000007283321430|1815|181|C0145|384.000|E|20260129
000000007283411530|1815|181|C0145|1260.000|E|20260129
000000007289551930|1815|181|C0145|648.000|E|20260129
000000007289551930|1815|181|C0145|648.000|E|20260129
000000007283644740|1815|181|0007498508|858.000|E|20260129
000000007283907880|1815|181|0007498617|588.000|E|20260129
000000000071474069|1815|181|2005063|3000.000|E|20260129
000000000071474069|1815|181|2005063|3000.000|E|20260129
000000000071474069|1815|181|2005063|3000.000|E|20260129
000000000071474069|1815|181|2005063|3000.000|E|20260129
000000007289552040|1815|181|C0110|648.000|E|20260130
000000007283321430|1815|181|C0110|384.000|E|20260130
000000007289552040|1815|181|C0110|648.000|E|20260130
000000007283321430|1815|181|C0110|384.000|E|20260130
000000007287357710|1815|181|C0110|693.000|E|20260130
000000007289551930|1815|181|C0035|648.000|E|20260130
000000007289552040|1815|181|C0051|648.000|E|20260130
000000007297289530|1815|181|0007480691|88.000|E|20260130
000000000071735418|1815|181|1855|512.000|E|20260126
000000007283324340|1815|181|2000705|1260.000|E|20260126
000000007283324340|1815|181|2000705|1260.000|E|20260126
000000007283324340|1815|181|2000705|1260.000|E|20260126
000000007287574030|1815|181|HOLD9|1260.000|E|20260130
000000007289552040|1815|181|FG101|648.000|E|20260130
000000007289745940|1815|181|FG101|1040.000|E|20260130
000000007283321430|1815|181|FG101|384.000|E|20260130
000000007289745940|1815|181|FG101|1040.000|E|20260130
000000007047534430|1815|181|FG101|6016.000|E|20260130
000000007289745940|1815|181|FG101|1040.000|E|20260130
000000007289745940|1815|181|FG101|1040.000|E|20260130
000000000071231520|1815|181|C0081|5000.000|E|20260124
000000007047534430|1815|181|C0040|6016.000|E|20260129
000000007047534430|1815|181|C0110|6016.000|E|20260130
000000007047534430|1815|181|C0110|6016.000|E|20260130
000000007047534430|1815|181|C0110|6016.000|E|20260130
000000007047534430|1815|181|C0110|6016.000|E|20260130
000000007287199240|1815|181|1306|324.000|E|20260130
000000007287199240|1815|181|1306|324.000|E|20260130
000000007283321430|1815|181|TUXTLA-SIL|768.000|E|20260130
000000007287357710|1815|181|YEMEA|693.000|E|20260129
000000007298100130|1815|181|0007539404|96.000|E|20251204
000000007289763030|1815|181|0007498958|702.000|E|20251204
000000007385165751|1815|181|0007499271|54.000|E|20251222
000000007283645440|1815|181|0007498512|1716.000|E|20251222
000000007385165751|1815|181|0007499271|54.000|E|20251222
000000007385165751|1815|181|0007499271|54.000|E|20251222
000000007289729330|1815|181|0007498951|256.000|E|20251222
000000007298100130|1815|181|0007499085|96.000|E|20251222
000000007298100130|1815|181|0007499085|96.000|E|20260105
000000007298751330|1815|181|0007499213|84.000|E|20260108
000000007289915240|1815|181|0007539010|810.000|E|20260116
000000007289915340|1815|181|0007539011|1040.000|E|20260116
000000007287837840|1815|181|0007498783|1404.000|E|20260119
000000007283321430|1815|181|0007498371|384.000|E|20260119
000000007283321430|1815|181|0007498371|384.000|E|20260119
000000007287837840|1815|181|0007498783|1404.000|E|20260119
000000007287981410|1815|181|0007576863|486.000|E|20260120
000000007289729330|1815|181|0007498951|256.000|E|20260121
000000007283907880|1815|181|0007498616|588.000|E|20260121
000000007152565930|1815|181|0007496618|180.000|E|20260122
000000007289729330|1815|181|0007538986|256.000|E|20260122
000000007287357710|1815|181|C0080|693.000|E|20251222
000000007283645470|1815|181|C0080|1716.000|E|20260117
000000007283645470|1815|181|C0080|1716.000|E|20260117
000000007283645740|1815|181|C0080|770.000|E|20260117
000000007283645470|1815|181|C0080|1716.000|E|20260117
000000007283645740|1815|181|C0080|770.000|E|20260117
000000007283645470|1815|181|C0080|1716.000|E|20260117
000000000071232880|1815|181|C0083|1300.000|E|20260114
000000007289552040|1815|181|UR1254|648.000|E|20260125
000000007289551930|1815|181|2000705|648.000|E|20260124
000000007123902530|1815|181|NO-DEMANDA|3500.000|E|20260125
000000007123902530|1815|181|NO-DEMANDA|3500.000|E|20260125
000000007123902530|1815|181|NO-DEMANDA|3500.000|E|20260125
000000007123902530|1815|181|NO-DEMANDA|3500.000|E|20260125
000000007287776910|1815|181|C0051|1040.000|E|20260105
000000007283454430|1815|181|2005063|630.000|E|20260121
000000007283454430|1815|181|2005063|630.000|E|20260121
000000007152565930|1815|181|C0056|180.000|E|20260122
000000000071479095|1815|181|C0057|5000.000|E|20260121
000000007289549130|1815|181|C0081|770.000|E|20260105
000000007289549130|1815|181|C0081|770.000|E|20260121
000000007289549130|1815|181|C0081|770.000|E|20260122
000000007289549130|1815|181|C0081|770.000|E|20260122
000000007183241540|1815|181|C0081|3750.000|E|20260123
000000007183241540|1815|181|C0081|3750.000|E|20260123
000000007183241540|1815|181|C0081|3750.000|E|20260123
000000007183241540|1815|181|C0081|3750.000|E|20260123
000000007298103130|1815|181|C0081|1800.000|E|20260123
000000000071231520|1815|181|C0081|5000.000|E|20260123
000000000071231520|1815|181|C0081|5000.000|E|20260123
000000007183241540|1815|181|C0081|3750.000|E|20260124
000000007158708050|1815|181|C0081|6000.000|E|20260125
000000007123621440|1815|181|TUXTLA-SIL|2500.000|E|20260108
000000007298138230|1815|181|FGP07|92.000|E|20250926
000000007288819930|1815|181|0007479214|92.000|E|20251110
000000007287204730|1815|181|0007498743|693.000|E|20251111
000000007289506860|1815|181|0007498913|770.000|E|20251112
000000007298100740|1815|181|0007499090|96.000|E|20251112
000000007298100130|1815|181|0007539404|96.000|E|20251113
000000007283321530|1815|181|0007498377|384.000|E|20251115
000000007298100130|1815|181|0007499085|96.000|E|20251119
000000007298100130|1815|181|0007499085|96.000|E|20251119
000000007298100130|1815|181|0007499085|96.000|E|20251119
000000007289729210|1815|181|0007498950|256.000|E|20251120
000000007283644740|1815|181|0007498508|858.000|E|20251120
000000007289729330|1815|181|0007538986|171.000|E|20251121
000000007283374040|1815|181|0007498406|810.000|E|20251126
000000007283321430|1815|181|0007498371|384.000|E|20251126
000000007289506860|1815|181|0007498913|770.000|E|20251128
000000007287199030|1815|181|0007498720|324.000|E|20251128
000000007385113451|1815|181|0007499268|54.000|E|20251128
000000007289973840|1815|181|0007498981|1386.000|E|20251128
000000007298491430|1815|181|0007499189|96.000|E|20251128
